regione,screening_mammografico_adesione_pct,screening_cervicale_adesione_pct,screening_colorettale_adesione_pct,anno,fonte
Piemonte,62.1,52.3,55.2,2023,ONS - Osservatorio Nazionale Screening
Valle d'Aosta,68.5,56.7,58.1,2023,ONS - Osservatorio Nazionale Screening
Lombardia,60.2,47.8,51.3,2023,ONS - Osservatorio Nazionale Screening
PA Bolzano,72.5,58.2,60.8,2023,ONS - Osservatorio Nazionale Screening
PA Trento,74.1,61.5,63.2,2023,ONS - Osservatorio Nazionale Screening
Veneto,67.3,55.6,58.7,2023,ONS - Osservatorio Nazionale Screening
Friuli Venezia Giulia,66.8,54.1,57.9,2023,ONS - Osservatorio Nazionale Screening
Liguria,58.4,42.3,47.5,2023,ONS - Osservatorio Nazionale Screening
Emilia-Romagna,72.8,58.9,62.5,2023,ONS - Osservatorio Nazionale Screening
Toscana,63.5,49.2,50.1,2023,ONS - Osservatorio Nazionale Screening
Umbria,60.7,46.8,48.3,2023,ONS - Osservatorio Nazionale Screening
Marche,55.2,38.5,42.1,2023,ONS - Osservatorio Nazionale Screening
Lazio,42.8,28.6,31.2,2023,ONS - Osservatorio Nazionale Screening
Abruzzo,48.3,33.2,35.8,2023,ONS - Osservatorio Nazionale Screening
Molise,44.1,30.5,32.1,2023,ONS - Osservatorio Nazionale Screening
Campania,35.2,22.8,21.5,2023,ONS - Osservatorio Nazionale Screening
Puglia,42.5,31.4,28.7,2023,ONS - Osservatorio Nazionale Screening
Basilicata,46.8,35.6,33.2,2023,ONS - Osservatorio Nazionale Screening
Calabria,33.5,21.3,18.9,2023,ONS - Osservatorio Nazionale Screening
Sicilia,37.8,25.7,23.4,2023,ONS - Osservatorio Nazionale Screening
Sardegna,52.1,38.9,36.5,2023,ONS - Osservatorio Nazionale Screening
