source_id,title,owner,category,url,license,update_frequency,geography,granularity,file_paths_in_repo,last_checked,checksum
PNE_001,Programma Nazionale Esiti,AGENAS,performance,https://pne.agenas.it/,CC-BY-4.0,annual,national,hospital,datasets/raw/governance/pne/README.md,2026-01-31,
LEA_001,Monitoraggio LEA / Nuovo Sistema di Garanzia,Ministero della Salute,governance,https://www.salute.gov.it/portale/lea/,government,annual,national+regional,region,datasets/raw/governance/lea_nsg/README.md,2026-01-31,
PNGLA_001,Piano Nazionale Gestione Liste Attesa,Ministero della Salute / AGENAS,access,https://pnla.agenas.it/,government,continuous,national+regional,asl,datasets/raw/governance/pngla/README.md,2026-01-31,
BDAP_001,OpenBDAP - Finanza Enti SSN,RGS / MEF,finance,https://openbdap.rgs.mef.gov.it/,government,quarterly,national+regional,entity,datasets/raw/finanza/openbdap/README.md,2026-01-31,
OSMED_001,OsMed - Osservatorio Medicinali,AIFA,pharma,https://www.aifa.gov.it/osmed,government,annual,national+regional,region,datasets/raw/finanza/osmed/README.md,2026-01-31,
DM77_001,DM 77/2022 - Assistenza Territoriale,Ministero della Salute,reform,https://www.gazzettaufficiale.it/eli/id/2022/06/22/22A03718/sg,government,static,national,national,datasets/raw/riforme/dm77_2022/README.md,2026-01-31,
PNRR_001,PNRR Missione 6 - Salute,Governo Italiano,reform,https://italiadomani.gov.it/it/il-piano/missioni-pnrr/salute.html,government,quarterly,national+regional,region,datasets/raw/riforme/pnrr_m6/README.md,2026-01-31,
DM70_001,DM 70/2015 - Standard Ospedalieri,Ministero della Salute,reform,https://www.gazzettaufficiale.it/eli/id/2015/06/04/15A04227/sg,government,static,national,national,datasets/raw/riforme/dm70_2015/README.md,2026-01-31,
OECD_001,OECD Health Statistics,OECD,international,https://stats.oecd.org/Index.aspx?ThemeTreeId=9,CC-BY-4.0,annual,international,country,datasets/raw/internazionale/oecd/README.md,2026-01-31,
EURO_001,Eurostat SHA 2011,Eurostat,international,https://ec.europa.eu/eurostat/web/health/data/database,CC-BY-4.0,annual,EU,country,datasets/raw/internazionale/eurostat/README.md,2026-01-31,
GHED_001,WHO Global Health Expenditure Database,WHO,international,https://apps.who.int/nha/database,CC-BY-4.0,annual,global,country,datasets/raw/internazionale/who_ghed/README.md,2026-01-31,
SDO_001,Schede Dimissione Ospedaliera,Ministero della Salute,activity,https://www.dati.salute.gov.it/,government,annual,national+regional,hospital,datasets/raw/ministero_salute/,2026-01-31,
GIMBE_001,Rapporto GIMBE sul SSN,Fondazione GIMBE,analysis,https://www.salviamo-ssn.it/,CC-BY-NC,annual,national,national,datasets/raw/gimbe/,2026-01-31,
ORPHA_001,Orphadata - Malattie Rare,Orphanet,epidemiology,https://www.orphadata.com/,CC-BY-4.0,quarterly,international,disease,datasets/raw/orphadata/,2026-01-31,
ISTAT_001,Health for All Italia,ISTAT,statistics,https://www.istat.it/sistema-informativo-6/health-for-all-italia/,CC-BY-4.0,annual,national+regional,region,datasets/raw/istat/,2026-01-31,
PASSI_001,Sorveglianza PASSI,ISS,surveillance,https://www.epicentro.iss.it/passi/,government,annual,national+regional,asl,datasets/raw/iss/,2026-01-31,
UNIAMO_001,Report Malattie Rare UNIAMO,UNIAMO,rare_diseases,https://uniamo.org/,CC-BY-NC,annual,national,national,datasets/raw/uniamo/,2026-01-31,
ENPAM_001,Guida Specialisti Ambulatoriali,ENPAM,workforce,https://www.enpam.it/,government,periodic,national,national,datasets/raw/enpam/,2026-01-31,
OSSERV_001,Rapporto Osservatorio sulla Salute,Osservatorio Nazionale sulla Salute,analysis,https://osservatoriosullasalute.it/,CC-BY-NC,annual,national+regional,region,datasets/raw/osservatorio_salute/,2026-01-31,
CENSIS_001,Rapporto CENSIS Sanità,CENSIS,analysis,https://www.censis.it/,proprietary,annual,national,national,,2026-01-31,
CREA_001,Rapporto CREA Sanità,CREA Sanità,performance,https://www.creasanita.it/,CC-BY-NC,annual,national+regional,region,,2026-01-31,
CPI_001,Osservatorio CPI Sanità,Università Cattolica,analysis,https://osservatoriocpi.unicatt.it/,CC-BY-NC,periodic,national,national,,2026-01-31,
CORTE_001,Relazione Corte dei Conti Sanità,Corte dei Conti,finance,https://www.corteconti.it/,government,annual,national+regional,region,,2026-01-31,
KFF_001,KFF Employer Health Benefits Survey,KFF,international,https://www.kff.org/health-costs/,CC-BY-NC,annual,USA,national,datasets/raw/sistema_sanitario/internazionale/,2026-01-31,
CWF_001,Commonwealth Fund Mirror Mirror,Commonwealth Fund,international,https://www.commonwealthfund.org/,CC-BY-NC,biennial,international,country,datasets/raw/sistema_sanitario/internazionale/,2026-01-31,
NAIC_001,NAIC Health Insurance Industry Report,NAIC,international,https://content.naic.org/,proprietary,annual,USA,national,datasets/raw/sistema_sanitario/internazionale/,2026-01-31,
